"GeneSymbol"	"TP_BRCA_MEAN"	"TP_BRCA_STD"	"TP_GBM_MEAN"	"TP_GBM_STD"	"TP_OV_MEAN"	"TP_OV_STD"	"TP_LUAD_MEAN"	"TP_LUAD_STD"	"TP_UCEC_MEAN"	"TP_UCEC_STD"	"TP_KIRC_MEAN"	"TP_KIRC_STD"	"TP_HNSC_MEAN"	"TP_HNSC_STD"	"TP_LGG_MEAN"	"TP_LGG_STD"	"TP_THCA_MEAN"	"TP_THCA_STD"	"TP_LUSC_MEAN"	"TP_LUSC_STD"	"TP_PRAD_MEAN"	"TP_PRAD_STD"	"TP_SKCM_MEAN"	"TP_SKCM_STD"	"TP_COAD_MEAN"	"TP_COAD_STD"	"TP_STAD_MEAN"	"TP_STAD_STD"	"TP_BLCA_MEAN"	"TP_BLCA_STD"	"TP_LIHC_MEAN"	"TP_LIHC_STD"	"TP_CESC_MEAN"	"TP_CESC_STD"	"TP_KIRP_MEAN"	"TP_KIRP_STD"	"TP_SARC_MEAN"	"TP_SARC_STD"	"TP_LAML_MEAN"	"TP_LAML_STD"	"TP_PAAD_MEAN"	"TP_PAAD_STD"	"TP_ESCA_MEAN"	"TP_ESCA_STD"	"TP_PCPG_MEAN"	"TP_PCPG_STD"	"TP_READ_MEAN"	"TP_READ_STD"	"TP_TGCT_MEAN"	"TP_TGCT_STD"	"TP_THYM_MEAN"	"TP_THYM_STD"	"TP_KICH_MEAN"	"TP_KICH_STD"	"TP_ACC_MEAN"	"TP_ACC_STD"	"TP_MESO_MEAN"	"TP_MESO_STD"	"TP_UVM_MEAN"	"TP_UVM_STD"	"TP_DLBC_MEAN"	"TP_DLBC_STD"	"TP_UCS_MEAN"	"TP_UCS_STD"	"TP_CHOL_MEAN"	"TP_CHOL_STD"
"HOTTIP"	"0.282592036570295"	"0.312425848095028"	"3.93346689331639"	"3.66318741311158"	"0.70231242929397"	"1.9616892074663"	"0.304420150679905"	"0.372756431914213"	"0.336862843991439"	"0.651718601504498"	"0.30032313158565"	"0.509040960187627"	"0.213039699061188"	"0.540561685337669"	"4.23207757167443"	"3.20624774762915"	"1.80811782908961"	"1.15286069108349"	"0.469938740266022"	"0.606826737385665"	"0.420125750469978"	"0.369327054997451"	"0.148893646529149"	"0.419702601739811"	"0.459702827694691"	"0.521617731728971"	"0.427162209410056"	"0.521846553259257"	"0.323492699382631"	"0.438281700077474"	"0.0806850608864455"	"0.251572972297496"	"0.202522530379657"	"0.347946873123431"	"1.65478953143987"	"1.65973126783052"	"0.984844447768147"	"3.6349704672212"	"0.281094982190178"	"0.257783654140943"	"0.69191177868299"	"0.730370099901511"	"0.242930593959686"	"0.247866887660507"	"2.11429714972592"	"1.59380292690693"	"0.467131815005858"	"0.430486647366913"	"0.185623076923077"	"0.459628251587702"	"1.88496264960457"	"1.77677130704844"	"0.191354962272829"	"0.316966866396454"	"1.44022441692995"	"1.39338923485545"	"1.06767683540439"	"1.13922130909645"	"0.484927880944661"	"0.517841914909379"	"0.251493348300592"	"0.28682482916333"	"1.30934090455492"	"1.69660111951882"	"0.680324235426684"	"1.47186018382743"
"PVT1"	"0.165867200052669"	"0.430491017648788"	"0.0133139855001012"	"0.0434987703138346"	"0.0606354864575094"	"0.163244227647951"	"0.297777278206682"	"0.67455347093323"	"0.0650730457701288"	"0.417680957018182"	"0.10356948373367"	"0.204748831761539"	"0.0742942317173959"	"0.152358736924733"	"0.0132203349718333"	"0.141555426878823"	"0.111451836976488"	"0.366678710340837"	"0.196960374707984"	"0.327681965454077"	"0.0453383646288414"	"0.11667410139436"	"0.147771609529063"	"0.389099708748237"	"0.0984212047786412"	"0.244951185336331"	"0.267296912944474"	"0.550541074203785"	"0.0672595873005249"	"0.297460760467687"	"0.0404130630718572"	"0.170028775288946"	"0.0770347449802122"	"0.156118212616628"	"0.0329255903917507"	"0.0560377144376998"	"0.144750963228253"	"0.576313353910371"	"0.63992262066456"	"1.03701253944015"	"0.0926608051053118"	"0.153166083121857"	"0.115424606629276"	"0.286666397306234"	"0.0148197247161709"	"0.029552678574649"	"0.0604213468449098"	"0.150581705861628"	"0.308821794871795"	"0.636375880536315"	"0.140794694627955"	"0.269442953018789"	"0.0257960675430751"	"0.0833173209872871"	"0.0228641470008154"	"0.0404880104230065"	"0.0647166269120401"	"0.117200177312236"	"0.0185672994545395"	"0.0964967595627774"	"1.69083781542893"	"2.22142454248834"	"0.0393817244928239"	"0.064420265705421"	"0.125277918104055"	"0.475778848376106"
"LSINCT5"	"1.62334334006303"	"0.996570448604235"	"3.1245287459947"	"2.144403943205"	"2.07787488250169"	"2.15959693816891"	"1.67632096619854"	"1.27090261859632"	"1.16025727740142"	"0.68877009202841"	"1.15846426215392"	"1.50979900282205"	"0.9317540950614"	"0.619633357147936"	"2.56601037660311"	"1.36718975837285"	"1.4788377383477"	"0.741067498246084"	"1.63031482351268"	"1.03670610791347"	"1.12068168401448"	"0.581413369722368"	"2.07103915733197"	"1.53115820252993"	"2.10249470397187"	"1.46964523979614"	"3.10894356344425"	"1.87976648086462"	"1.53800762599801"	"1.11445776081417"	"0.244639700257521"	"0.280352489410744"	"1.2113856797251"	"0.764709091308412"	"1.55969161034295"	"1.41813261127027"	"1.62928440705347"	"1.37681591718197"	"4.5648263737724"	"2.04783939887178"	"1.68081095787225"	"1.06263121640689"	"4.19050504493264"	"2.05720321243503"	"1.85453175721414"	"1.07224195153554"	"2.1637451863627"	"1.23511303938092"	"0.0387519230769231"	"0.0693790750932444"	"1.74119942303862"	"0.981108078812151"	"7.01490344637594"	"5.47240700910107"	"1.96116831066785"	"1.22019668487805"	"1.09931236960591"	"0.749350338723096"	"1.50050316233821"	"0.839376371006656"	"1.50393585688302"	"1.12184917524167"	"1.55128263672312"	"0.73430898365809"	"1.0993030861514"	"0.913212713230769"
"SNHG3"	"12.7681405429887"	"23.7245077259856"	"17.2495924533976"	"45.9630262731574"	"154.110228113483"	"290.754318263127"	"39.4668906201063"	"193.805574769742"	"55.1718936646228"	"186.735485441413"	"25.175280762884"	"136.766932164156"	"74.881716587028"	"155.806650463062"	"3.1105124300715"	"27.2761289821889"	"2.14721336778221"	"4.98353468940196"	"50.8295961285202"	"233.966242895083"	"2.32436960355843"	"10.6937574946325"	"12.9019657181533"	"59.2792104968236"	"17.4439457354817"	"55.452566571634"	"41.0324016734502"	"133.918191021221"	"248.109021651797"	"531.239442514286"	"213.129167566563"	"737.662916739951"	"55.00978990107"	"193.372505728843"	"12.2115599083776"	"93.7183962566369"	"75.8746369714442"	"193.902527057485"	"0.386124711369899"	"1.70376589388408"	"15.4939772590592"	"29.0493848503724"	"54.0444931505557"	"194.974472950005"	"49.421389000296"	"64.957316926637"	"26.962320186594"	"70.5676368715852"	"1.93486538461538"	"0.803119461539641"	"5.31018256661503"	"6.61251905524478"	"5.82871008186632"	"6.80266167869495"	"60.9548662919154"	"215.633500531308"	"75.4798515077141"	"93.5281422552031"	"0.389083492389696"	"0.983337249917455"	"2.1577185493994"	"3.20388055949036"	"168.95170171681"	"339.418223814633"	"31.3811723486927"	"53.1015487333719"
"LINCMD1"	"0.00359377165608524"	"0.0157156793310708"	"0.00325601458390167"	"0.00542597916358835"	"0.0121193113269383"	"0.0142692073275067"	"0.0151526561391063"	"0.0391373818359776"	"0.00447303394579865"	"0.0118346557448322"	"0.00127598021480804"	"0.00380101642510588"	"0.0106618941122686"	"0.0156310798969188"	"0.00408119309609824"	"0.00810538378407912"	"0.000707554172923592"	"0.00182121745469685"	"0.00990914345878631"	"0.0190339535503044"	"0.00187400494737996"	"0.00345864138286758"	"0.000882686710445254"	"0.00246202039488998"	"0.00308664542459148"	"0.00710179468259576"	"0.0259915901725228"	"0.122721545721894"	"0.00909826455495688"	"0.0143325245252868"	"0.00715199951877691"	"0.017164135819698"	"0.0260049486086155"	"0.0449195249810857"	"0.00146208377702919"	"0.00411002470430478"	"0.00267606421239374"	"0.0100830608886148"	"0.0178557022652017"	"0.0206475083941949"	"0.00441090040858165"	"0.00930494927644707"	"0.0466512967079764"	"0.0979610894748573"	"0.00172629196100538"	"0.00441244296184783"	"0.00218152724307966"	"0.0054304869577807"	"33.8437801282051"	"15.1961844123405"	"0.00587094165945017"	"0.00872280370321874"	"0.000975345896721236"	"0.00201890161478337"	"0.00127664506701861"	"0.00359151516876894"	"0.00288853826179756"	"0.0064281988792816"	"0.000904544652802875"	"0.00275388250489425"	"0.00167256132826042"	"0.00941079370072229"	"0.00377441355795768"	"0.00853129226037149"	"0.007271010870902"	"0.0123953725690649"
"LINC00458"	"0.38151428902942"	"0.942344531322686"	"0.27715850877344"	"0.294939070664823"	"5.25853787745443"	"4.68793333486213"	"1.73771173018373"	"1.73910431810938"	"2.4628679159314"	"3.31030711954114"	"0.159306584412589"	"0.333332554462389"	"1.34882892115125"	"1.46570453243624"	"0.577910881095494"	"0.571524500489755"	"2.74374816527069"	"1.62835507721819"	"1.52372281905038"	"2.14092623079947"	"0.0419614421211527"	"0.0687209784727892"	"0.308377725879405"	"0.475538975847237"	"1.94575257177566"	"2.08862414517487"	"1.60839976263926"	"2.02555406705591"	"0.691912921475504"	"1.22853330968811"	"0.0398672629315654"	"0.265852120583061"	"1.87372562580101"	"1.82575838981812"	"0.967982941753489"	"1.24463538019011"	"0.213602391362936"	"1.04645293271876"	"0.0179028759519419"	"0.0238307406264662"	"3.57175971290401"	"3.23172102305683"	"2.41051464969032"	"2.5198733462537"	"0.0868064358474097"	"0.265295648000575"	"2.13871949830408"	"2.14724380758915"	"0.140275"	"0.10237560547696"	"0.1997899831916"	"0.438086842814929"	"0.173355389802127"	"0.481825373291828"	"0.0212237370848387"	"0.0550334968263088"	"0.407990106000713"	"0.748583038080374"	"0.0716353532851596"	"0.177259262452752"	"0.0842988433025835"	"0.139208237755831"	"3.22644690081114"	"4.39152587563331"	"1.24560861992679"	"2.04944639332152"
"LINC01108"	"0.00882446877018195"	"0.0678253909604493"	"0.00742328214173569"	"0.0176208957285321"	"0.00726016475658301"	"0.0088837287705029"	"0.0257549864041363"	"0.163805788322006"	"0.0301837603500996"	"0.20997810324608"	"0.0142021460198882"	"0.101765686843801"	"0.00258045427995198"	"0.00777194231229385"	"0.014883505076082"	"0.0242863229939154"	"0.00297822846874697"	"0.00406721220712135"	"0.00503001083151659"	"0.0158382418459595"	"0.00634276169740579"	"0.0623868080502707"	"0.00167486397508551"	"0.00530139906967983"	"0.0535064055491254"	"0.295669882003591"	"0.0282490728706532"	"0.0645863997935403"	"0.0104522573342403"	"0.0940856214899785"	"0.00107776987966193"	"0.00270264801884784"	"0.00188260196125282"	"0.00359909611456806"	"0.00376827840462056"	"0.0119834161463102"	"0.00266849008335645"	"0.0104224935326645"	"0.170573230968123"	"0.320327437484581"	"0.00260470955008044"	"0.00413344828747147"	"0.0304989284278157"	"0.0447575437902155"	"0.0279704636514231"	"0.053232107656228"	"0.0049445784300574"	"0.0106163224205907"	"1.10569358974359"	"0.762324470049377"	"0.00511081910047645"	"0.00667095293469908"	"0.00219676817338517"	"0.0038136163366025"	"0.00374314700724253"	"0.0059953491738406"	"0.00184316571801267"	"0.00322353496418361"	"0.000923926773925875"	"0.00366250000740608"	"0.00489942642246"	"0.0112160770414344"	"0.00231152662326982"	"0.00476032997902929"	"0.00214505447498578"	"0.0039913628757922"
"CBR3-AS1"	"0.0155199684082474"	"0.0391789747833259"	"0.0154072263071408"	"0.0280127591794777"	"0.00647041186538865"	"0.022636654913743"	"0.0262337040091322"	"0.0523872473295173"	"0.00997323291360153"	"0.0453021099657751"	"0.0185013735794285"	"0.0424850270234596"	"0.0167206998362449"	"0.0502081243309254"	"0.00681759164074518"	"0.0229010314529693"	"0.0192884077295451"	"0.0489546439765502"	"0.0230025379453096"	"0.0488305713721263"	"0.00556432859372432"	"0.0218399173080683"	"0.0174757731200216"	"0.0483977586106688"	"0.0357490695160549"	"0.154062498800541"	"0.0334329070396801"	"0.0913848643351801"	"0.0147877571653169"	"0.0468678359587684"	"0.00810540011447712"	"0.0285250065986256"	"0.0122158423282981"	"0.0279853077605143"	"0.00633647683008785"	"0.0230037077457067"	"0.0177829863578611"	"0.0751939221856439"	"0.0879820545789371"	"0.165244586906855"	"0.0383176681130896"	"0.0959889553590232"	"0.0262203497074936"	"0.0673673428459384"	"0.00576776217628548"	"0.0157882579013609"	"0.0370116009097017"	"0.136010961212564"	"5.45535128205128"	"5.02799643349999"	"0.037847790175114"	"0.0641134844844159"	"0.00705171289152584"	"0.0169444895875504"	"0.0098258891418038"	"0.0388145813785722"	"0.0258592397602977"	"0.0624354364796301"	"0.0107100804497663"	"0.0230496070092886"	"0.992814311908162"	"1.32898469045365"	"0.0121292045436"	"0.0260380840596446"	"0.0230610182463778"	"0.0678546766570155"
"UCA1"	"0.0382029127167295"	"0.183599389010631"	"4.64921310398365"	"2.03635248865075"	"0.188887186957449"	"1.06229495071243"	"0.750790186973375"	"1.47780154072511"	"0.393283669645463"	"1.37446873400264"	"0.0273236386923012"	"0.0752358237298312"	"1.96137765728033"	"2.16181991867169"	"7.13223953044547"	"3.03955208441647"	"0.0142713188802598"	"0.0204694200862196"	"3.11918824092948"	"3.08729484427408"	"0.496035461466181"	"0.889952867201938"	"0.0896469706202184"	"0.427833965515321"	"0.0327552283563044"	"0.190253652653148"	"1.6422527459626"	"3.09397782213318"	"1.10474164063059"	"1.88663473987661"	"0.0492644107717707"	"0.520907108206565"	"2.58141897545921"	"2.85907391714484"	"0.0106570234709227"	"0.109951819788227"	"0.112030093722346"	"0.483620232748123"	"0.0236464385517298"	"0.0900136873586593"	"0.969424157869466"	"1.09973953719587"	"2.14678533197646"	"2.71146997082506"	"0.0190887479489191"	"0.0457946811735841"	"0.0384161023997762"	"0.230515168225248"	"0.0831724358974359"	"0.168548168121917"	"0.0810592912381177"	"0.469182872668332"	"0.0120303037781736"	"0.0199713164844807"	"0.0656883940775446"	"0.182595417232583"	"0.0357858363703677"	"0.0550816926750122"	"0.00703634269621712"	"0.0136505175742055"	"0.0119258340905342"	"0.0331446786931888"	"0.585803069310533"	"1.42138866950311"	"0.299283410393519"	"1.06747472701242"
"HOTAIR"	"0.0839328702132812"	"0.494934566359509"	"0.465504509610933"	"0.653596767456866"	"0.124354264968163"	"0.144157380126538"	"1.87498645590114"	"4.66284684906579"	"0.161932351696827"	"0.559454593655613"	"1.31843059308924"	"2.83948941356817"	"0.322990894386981"	"0.391511711318581"	"0.0584773817751143"	"0.167425095092977"	"0.705321148472657"	"0.919230008554677"	"0.750016732185762"	"1.37196331127543"	"0.0262604163807018"	"0.0584389918442636"	"0.111794363206235"	"0.24692442602484"	"0.364934633529798"	"2.31376442419575"	"0.346726118838611"	"0.567251712594559"	"0.256689985089875"	"1.00927229762841"	"0.513057460168178"	"1.28855705536961"	"0.322952870206048"	"0.70096245213111"	"0.289121628450601"	"0.709077796063051"	"0.10174668887973"	"0.233270123971608"	"1.06631403426772"	"1.64608619896159"	"0.220176347498672"	"0.303706873036629"	"0.652568044937666"	"1.00293789257683"	"0.0653697869960277"	"0.143293645668085"	"0.131211114097513"	"0.204349840334065"	"0.865373717948718"	"0.76183490550137"	"0.011184268399331"	"0.0234415150892518"	"0.0525404782902881"	"0.12956998267391"	"0.144880347039897"	"0.451194783210864"	"0.096993914981157"	"0.221834297051334"	"0.00348845326091562"	"0.00938591683148027"	"0.0655213196193438"	"0.0830223674586472"	"0.0877822374919443"	"0.144176130788454"	"0.0981358831899051"	"0.197375511962243"
"IFNG-AS1"	"0.00844894111192349"	"0.137604103285646"	"0.00724892418596063"	"0.0125908430820834"	"0.00849821653544282"	"0.0179962586270401"	"0.0135354309828282"	"0.0259749679719383"	"0.0158912167613875"	"0.035301373914449"	"0.0137796652137964"	"0.0416613479070888"	"0.0153943252489121"	"0.0263573377606783"	"0.00671541266014919"	"0.0117079755773404"	"0.00327389564233084"	"0.0074863315454791"	"0.028611615926662"	"0.0473670988721824"	"0.00764261550652129"	"0.0131179780060055"	"0.0132799747575481"	"0.0486496148519705"	"0.733690472722961"	"1.56058219167379"	"0.25869451608652"	"1.28716190210199"	"0.027538656327992"	"0.0448759780211907"	"0.0581439337173233"	"0.173553662990638"	"0.0467432968949163"	"0.227915211674274"	"0.0108801597943351"	"0.0215608861583253"	"0.0580579838766532"	"0.142929423480926"	"0.0558728914098219"	"0.109751708091376"	"0.0246402040649781"	"0.0441418434074131"	"0.132848119851517"	"0.301608636910827"	"0.00480465025599091"	"0.0126668145884883"	"0.731925201670095"	"0.93859925362151"	"9.94842756410256"	"6.01666391095301"	"0.00642570490797727"	"0.0125002339027642"	"0.00983916478463382"	"0.0203206145929356"	"0.00210479037085696"	"0.00735103154234216"	"0.00553928105903977"	"0.00890753696238096"	"0.0569424809279164"	"0.0773731064480172"	"0.00524148340929875"	"0.0236023543586253"	"0.00988744569446839"	"0.0169147508214607"	"0.0240628691644467"	"0.0417156328299184"
"BDNF-AS"	"0.0883311830125168"	"0.0864369708864307"	"0.300170441874809"	"0.308865969835081"	"0.260302634657087"	"0.406538563519333"	"0.063222795514275"	"0.0626628675469504"	"0.605464718039774"	"0.898625252087378"	"0.113079395842129"	"0.378184035923798"	"0.0566062997099886"	"0.0698822042729158"	"0.0848276975183182"	"0.126502915340799"	"0.148879541576925"	"0.164389231325656"	"0.109778416045212"	"0.103501493438127"	"0.115745555010014"	"0.182739205698237"	"0.989959040288286"	"1.32264802131598"	"0.0684530338598446"	"0.0788524408485526"	"0.0672771648815187"	"0.0719767717177489"	"0.0618556617348721"	"0.120770812976514"	"0.0300773869990898"	"0.0572485378322094"	"0.0697906575015053"	"0.18786728916379"	"0.0287028937664049"	"0.087759160673414"	"0.119721235548059"	"0.233579036361728"	"0.122875693592937"	"0.180632545881022"	"0.1923446375349"	"0.128089682793503"	"0.0667969128567028"	"0.0886464981129451"	"0.0457896181567214"	"0.0628085875238737"	"0.0641521097127699"	"0.0475101413920459"	"0.13625641025641"	"0.184277146879013"	"2.41475011174938"	"1.99347889743148"	"0.476536449407684"	"0.55410973522592"	"0.148193964953041"	"0.107464132061914"	"0.0706899180087245"	"0.0622636051023537"	"0.0477606026804253"	"0.0642126570489501"	"0.135275842539568"	"0.156545790862825"	"0.244300460609386"	"0.237532620487584"	"0.0619375820585807"	"0.118722978455052"
"KCNQ1OT1"	"0.029768667700605"	"0.332419086869027"	"0.0178019635349969"	"0.0176324503016875"	"0.0150066666664477"	"0.0600926854363726"	"0.122725629048128"	"0.532641149539202"	"0.0310117657902016"	"0.114998524309596"	"0.00909032923213092"	"0.0351764345588112"	"0.0421294501864662"	"0.132142017262074"	"0.0341586539338766"	"0.0345416330508123"	"0.01164961912918"	"0.0221925734197179"	"0.13095818968661"	"0.295741598035818"	"0.0257253527351672"	"0.109556812771992"	"0.0342543500052081"	"0.147682636708562"	"0.134294821821735"	"0.773314097122269"	"0.0779613466362921"	"0.202725873495865"	"0.0934373843851736"	"0.916588164705831"	"0.0178274315967835"	"0.0524904199673589"	"0.042116631042098"	"0.302841853037232"	"0.00785410938379791"	"0.0255310048832014"	"0.0101659984474754"	"0.0299560267847653"	"0.0362160775875873"	"0.0433342323360429"	"0.0364188624240524"	"0.0400456738898156"	"0.132544399680324"	"0.188785666617999"	"0.00140913847868151"	"0.00298571047840755"	"0.030029350255646"	"0.0445197202561849"	"0.013650641025641"	"0.0144908357994658"	"0.00199110591140058"	"0.00911082760753452"	"0.00922115981355809"	"0.0169072360044847"	"0.00386614057831759"	"0.00759400978085605"	"0.00910581642076314"	"0.0198825108661197"	"0.000354395984090125"	"0.00114487342119211"	"0.0484423200889498"	"0.140154640762338"	"0.0631966046525727"	"0.12530900255697"	"0.0179834618520058"	"0.0419290190905511"
"AIRN"	"0.150994214619439"	"0.691755773341484"	"0.0441158403801992"	"0.0674032356243071"	"0.475132248190225"	"0.507384696268861"	"0.246826114510176"	"1.12714922907455"	"0.310815703759759"	"2.12870315117601"	"0.184283938170918"	"0.828015364357698"	"0.0294549351407834"	"0.0305986339040674"	"0.0546093987646451"	"0.0591584877781329"	"0.064563035667566"	"0.0454507231597285"	"0.0642377156396114"	"0.0639246314034773"	"0.0963416772453702"	"0.471589946808934"	"0.0728673388729358"	"0.0879886397263061"	"0.260352094021113"	"1.17832566898049"	"0.496534735441878"	"0.762019670543529"	"0.107378068058665"	"0.601821971375101"	"0.0272409804328781"	"0.0437607469834052"	"0.0605020279699285"	"0.0622314985642858"	"0.065002921567166"	"0.0666650082628348"	"0.0826180408524773"	"0.0955418281357857"	"2.21124238370796"	"1.74415832876486"	"0.108750262714872"	"0.0649167357669107"	"0.554563419856095"	"0.677729450407619"	"0.11686172708883"	"0.0983687520431848"	"0.0749215548795091"	"0.0592150665296126"	"4.00559230769231"	"2.1405763461014"	"0.0515134937816764"	"0.0562455833097903"	"0.058985372022336"	"0.040742915906159"	"0.121859307408565"	"0.113060322286625"	"0.10195829603278"	"0.102648750417636"	"0.0432745316670864"	"0.0429936218979292"	"0.03228366550838"	"0.0298689412377703"	"0.273535407106964"	"0.307410062485784"	"0.0600253889261331"	"0.0527602610445424"
"NEAT1"	"1.56650980577455"	"1.50203371025843"	"4.56974359996431"	"4.45958334133217"	"1.20588687182948"	"0.889442443423502"	"1.72878344195856"	"1.95814593800219"	"1.17879838232073"	"1.2250211006919"	"1.82670921631049"	"1.45499494804743"	"0.676595172033357"	"0.444767472378892"	"12.6064743056879"	"5.6315347095708"	"1.25248598642491"	"0.722944917274748"	"1.20069488705938"	"0.911785388769169"	"1.40879673853079"	"1.09740029753671"	"1.49957970644958"	"1.22806231049987"	"1.1119803655971"	"1.58756716919595"	"1.72532900152348"	"1.57338586507159"	"1.0906313251991"	"1.1718375448978"	"0.396855143889892"	"0.395677600112866"	"0.982217101371584"	"0.613233781337643"	"1.33450050876793"	"0.999219361658482"	"1.48302517911285"	"1.47871301331205"	"13.950096660849"	"5.11839196984828"	"1.37090663869238"	"1.25132335048531"	"1.89478632610594"	"1.24925421934036"	"7.53607431355038"	"3.71584254187788"	"0.85377186913013"	"0.692944202488009"	"1.39391602564103"	"0.553596569248273"	"1.73825883401978"	"1.03796006054553"	"1.36035098632479"	"0.621459116973636"	"1.41723001885409"	"0.990789821030176"	"1.15397264736105"	"0.690837298542903"	"1.31016089191732"	"1.05368651885059"	"0.692668049765181"	"0.608272320080974"	"1.74140008377023"	"1.18797026807353"	"1.05105944216193"	"0.732189409506351"
"DANCR"	"0.00253549050221438"	"0.0190836627935684"	"0.00376207675963885"	"0.0130537413685138"	"0.00534839923634953"	"0.0115728467716829"	"0.0123143534167163"	"0.0950569610396731"	"0.00485446205950089"	"0.0229145534271292"	"0.00742983429800457"	"0.0513450908398457"	"0.00298289797688256"	"0.00683690119263482"	"0.00360778861188696"	"0.00920482279705917"	"0.00109437901872516"	"0.00350633350784759"	"0.00856259411234895"	"0.0237915611295237"	"0.00205280618745287"	"0.00937069691785377"	"0.00171180115183506"	"0.00651613801159852"	"0.00313732555808012"	"0.0192870101958647"	"0.0141384092257567"	"0.0383794384373783"	"0.00746950418502081"	"0.0519031334551877"	"0.0141775158532265"	"0.0262833916328232"	"0.00187850389458424"	"0.00992149107497269"	"0.00289343387645"	"0.00925060934698468"	"0.00469914265267287"	"0.0365674284883188"	"0.0077214224523547"	"0.0121479515555371"	"0.00170719145220335"	"0.00435211761196257"	"0.0173845542227897"	"0.0388851896192659"	"0.00814662483304075"	"0.0809367443262356"	"0.00177622134719175"	"0.00480771878505628"	"0.154714743589744"	"0.227259675206079"	"0.00345246172144413"	"0.00915909384514358"	"0.00138565642570225"	"0.00335144650975155"	"0.0447801557288496"	"0.251214408206054"	"0.00177226224766965"	"0.0121679529969864"	"0.00012414927264625"	"0.000780333400120105"	"0.00502074070530167"	"0.0177195903261718"	"0.00278614358124018"	"0.00606820853930371"	"0.00643146195179222"	"0.0138591313187124"
"LINC-ROR"	"0.341421521537876"	"0.241512630779381"	"0.499712471583239"	"0.314016466128785"	"0.440385384750676"	"0.308641136003741"	"0.330861857413503"	"0.371806000871332"	"0.445914837542375"	"0.416107449888942"	"0.425977578219204"	"0.268774507023912"	"0.0991039779194265"	"0.0956808942637293"	"0.767626025470242"	"0.4425558677326"	"0.613072678744729"	"0.354351059258308"	"0.191590289817685"	"0.157290214735123"	"0.288433517325195"	"0.110242995857006"	"0.103415199380837"	"0.0860746608999385"	"0.24797181213959"	"0.271349065475424"	"0.341352794401694"	"0.227994965875562"	"0.159057864975717"	"0.120451520210565"	"0.0394796659778912"	"0.0457223746916858"	"0.202448963420709"	"0.206788183527128"	"0.668653143959888"	"0.326749926052998"	"0.175427141521192"	"0.143054857980746"	"0.114976550589199"	"0.072383835362455"	"0.274650713198552"	"0.174338032826649"	"0.266978261859518"	"0.170304620182114"	"0.41699159356538"	"0.182885584704123"	"0.227929195665918"	"0.101970132448886"	"3.67110448717949"	"2.5303938576854"	"0.144102155589869"	"0.0909116838467159"	"0.342650888250207"	"0.385404929324487"	"0.409348233648839"	"0.23977841230553"	"0.214799155736633"	"0.137791565590628"	"0.0815152004003912"	"0.0568271833975868"	"0.02889999109507"	"0.0221424925779985"	"0.228645410448868"	"0.174721448496955"	"0.246938762543313"	"0.234858981164057"
"HOXA-AS2"	"4.95456510181287"	"2.55506801071207"	"4.61522631265805"	"1.47692896001246"	"4.02900428751216"	"1.5903853607946"	"4.08385614129651"	"1.75804879707843"	"2.88523088146325"	"1.56531936857946"	"4.79193444463349"	"2.04596593489054"	"2.74256371280215"	"1.14247809386688"	"7.16650107590021"	"1.92272410144008"	"5.29395573972343"	"1.83312440637933"	"3.75577627999165"	"1.37859147103906"	"4.32272384253102"	"1.3056230589466"	"4.2233082474661"	"2.43974789243216"	"3.97045789308149"	"2.13106758911356"	"4.51165182398184"	"2.14743307071527"	"3.45933784719987"	"1.54091173913517"	"3.08474003586194"	"1.63986741059103"	"3.32101572317189"	"1.43004396662974"	"3.64513350739598"	"1.50199497241146"	"3.74969859837203"	"1.99559334566833"	"4.09526237166773"	"1.70273488417038"	"3.50736647808165"	"1.61318655536244"	"3.91224379040173"	"1.4773972250463"	"9.44457118554253"	"3.45612459263044"	"4.23813136195903"	"2.14091914703853"	"0.00319871794871795"	"0.00660406509394745"	"3.92312917743157"	"1.39578790234474"	"7.71552430087315"	"3.24074579336511"	"4.32027191037025"	"1.98528785803195"	"2.98434220400512"	"1.03413185559083"	"4.2606876911566"	"3.41064431283905"	"2.30564209131269"	"0.758395865903535"	"4.13022672138786"	"1.72267479332759"	"3.73426978701356"	"1.84639337379991"
